filename,time_s,peak_memory_mb
img_1566.npy,0.89,24.13
img_1567.npy,0.89,23.41
img_1568.npy,0.97,22.71
img_1569.npy,1.04,23.57
img_157.npy,1.00,23.10
img_1570.npy,0.96,21.71
img_1571.npy,0.90,24.07
img_1572.npy,1.02,23.81
img_1573.npy,0.86,23.80
img_1574.npy,0.77,23.57
img_1575.npy,0.87,24.73
img_1576.npy,0.88,23.42
img_1577.npy,1.11,21.52
img_1578.npy,0.83,23.57
img_1579.npy,0.89,23.62
img_158.npy,0.76,23.30
img_1580.npy,0.93,24.39
img_1581.npy,0.88,23.77
img_1582.npy,0.66,22.23
img_1583.npy,0.91,22.79
img_1584.npy,0.88,22.82
img_1585.npy,1.00,23.98
img_1586.npy,0.85,24.31
img_1587.npy,0.78,23.01
img_1588.npy,0.83,24.00
img_1589.npy,0.89,23.47
img_159.npy,0.93,23.66
img_1590.npy,0.78,24.70
img_1591.npy,0.72,23.73
img_1592.npy,0.79,22.84
img_1593.npy,1.04,23.46
img_1594.npy,0.75,23.74
img_1595.npy,0.78,22.58
img_1596.npy,0.67,22.17
img_1597.npy,0.94,22.74
img_1598.npy,1.03,23.96
img_1599.npy,0.69,23.30
img_16.npy,0.96,22.09
img_160.npy,0.90,23.35
img_1600.npy,0.80,22.25
img_1601.npy,0.75,22.27
img_1602.npy,0.80,21.98
img_1603.npy,0.91,24.00
img_1604.npy,0.98,24.14
img_1605.npy,0.76,23.02
img_1606.npy,1.07,22.28
img_1607.npy,0.95,23.00
img_1608.npy,0.83,23.80
img_1609.npy,1.01,23.08
img_161.npy,0.94,23.29
img_1610.npy,0.92,23.35
img_1611.npy,0.75,25.02
img_1612.npy,0.90,22.22
img_1613.npy,0.69,24.13
img_1614.npy,0.98,23.22
img_1615.npy,0.73,22.98
img_1616.npy,1.04,25.00
img_1617.npy,0.72,24.17
img_1618.npy,0.81,24.06
img_1619.npy,0.99,24.08
img_162.npy,0.81,23.83
img_1620.npy,0.91,22.83
img_1621.npy,0.93,23.00
img_1622.npy,0.85,22.44
img_1623.npy,0.79,24.05
img_1624.npy,0.84,24.09
img_1625.npy,0.94,22.69
