filename,time_s,peak_memory_mb
img_10780.npy,9.00,123.12
img_10781.npy,8.60,129.47
img_10782.npy,8.81,130.79
img_10783.npy,9.10,125.26
img_10784.npy,9.12,122.59
img_10785.npy,9.09,124.25
img_10786.npy,8.95,124.62
img_10787.npy,8.89,135.10
img_10788.npy,8.95,129.11
img_10789.npy,8.89,120.39
img_1079.npy,9.13,124.96
img_10790.npy,9.11,127.00
img_10791.npy,9.11,128.00
img_10792.npy,9.11,132.58
img_10793.npy,8.96,126.59
img_10794.npy,8.94,122.31
img_10795.npy,9.38,117.46
img_10796.npy,9.66,117.40
img_10797.npy,9.86,126.37
img_10798.npy,9.27,135.20
img_10799.npy,9.20,131.77
img_108.npy,9.23,124.84
img_1080.npy,9.15,123.35
img_10800.npy,8.99,127.82
img_10801.npy,8.86,130.49
img_10802.npy,9.17,124.25
img_10803.npy,8.99,124.98
img_10804.npy,8.99,121.60
img_10805.npy,9.13,125.37
img_10806.npy,9.19,124.73
img_10807.npy,8.99,127.01
img_10808.npy,8.97,121.94
img_10809.npy,9.45,129.31
img_1081.npy,9.06,120.56
img_10810.npy,9.22,124.91
img_10811.npy,9.10,130.14
img_10812.npy,8.98,130.51
img_10813.npy,9.30,132.05
img_10814.npy,8.94,128.95
img_10815.npy,9.13,131.64
img_10816.npy,9.04,130.64
img_10817.npy,8.66,128.66
img_10818.npy,8.71,127.42
img_10819.npy,8.80,130.95
img_1082.npy,8.85,133.01
img_10820.npy,9.01,132.84
img_10821.npy,9.14,132.03
img_10822.npy,8.51,120.76
img_10823.npy,9.30,123.53
img_10824.npy,8.88,126.07
img_10825.npy,8.95,131.27
img_10826.npy,8.96,128.69
img_10827.npy,9.04,132.84
img_10828.npy,9.28,128.06
img_10829.npy,9.06,132.39
img_1083.npy,9.00,129.94
img_10830.npy,9.24,125.95
img_10831.npy,9.08,122.95
img_10832.npy,9.17,131.13
img_10833.npy,8.73,135.27
img_10834.npy,8.67,124.82
img_10835.npy,9.38,120.47
img_10836.npy,8.86,134.51
img_10837.npy,8.74,124.93
img_10838.npy,9.00,126.13
img_10839.npy,9.20,127.40
img_1084.npy,9.12,126.85
img_10840.npy,8.75,125.48
img_10841.npy,8.99,122.56
img_10842.npy,9.18,130.80
img_10843.npy,9.24,131.18
img_10844.npy,9.00,127.29
img_10845.npy,9.14,133.93
img_10846.npy,9.01,129.32
img_10847.npy,9.13,129.29
img_10848.npy,9.00,128.40
img_10849.npy,9.06,131.07
img_1085.npy,9.02,125.82
img_10850.npy,9.02,123.89
img_10851.npy,9.11,131.71
img_10852.npy,8.76,123.29
img_10853.npy,8.73,122.13
img_10854.npy,8.66,127.96
img_10855.npy,9.06,124.50
img_10856.npy,9.16,129.61
img_10857.npy,9.11,127.54
img_10858.npy,9.01,131.92
img_10859.npy,8.90,123.45
img_1086.npy,9.24,128.58
img_10860.npy,8.98,125.52
img_10861.npy,9.28,122.33
img_10862.npy,9.21,130.98
img_10863.npy,8.80,132.74
img_10864.npy,8.48,126.28
img_10865.npy,8.76,117.36
img_10866.npy,9.34,117.14
img_10867.npy,9.58,119.77
img_10868.npy,9.42,131.29
img_10869.npy,8.93,128.46
img_1087.npy,8.96,122.76
img_10870.npy,9.03,123.26
img_10871.npy,9.21,122.51
img_10872.npy,9.00,123.11
img_10873.npy,9.08,127.07
img_10874.npy,8.93,129.32
img_10875.npy,9.00,133.38
img_10876.npy,9.02,125.89
img_10877.npy,9.08,117.77
img_10878.npy,9.31,119.66
img_10879.npy,8.79,133.10
img_1088.npy,9.10,132.09
img_10880.npy,8.72,125.71
img_10881.npy,9.01,125.75
img_10882.npy,9.00,130.97
img_10883.npy,8.67,130.07
img_10884.npy,8.81,131.32
img_10885.npy,8.91,127.38
img_10886.npy,8.68,123.11
img_10887.npy,8.96,121.75
img_10888.npy,9.17,125.58
img_10889.npy,9.39,131.44
img_1089.npy,9.31,126.81
img_10890.npy,9.04,118.97
img_10891.npy,9.31,130.50
img_10892.npy,9.16,123.62
img_10893.npy,8.90,128.14
img_10894.npy,8.60,125.48
img_10895.npy,8.76,130.92
img_10896.npy,7.98,128.56
img_10897.npy,7.20,136.77
